,material ids,formula,composition,structure,band gaps,theoretical,stable,density,vpa,packing fraction,structural complexity per atom,structural complexity per cell,max packing efficiency
160,mp-557151,ZnS,Zn8 S8,"Full Formula (Zn8 S8)
Reduced Formula: ZnS
abc   :  25.253384  25.253384  25.253384
angles:   8.754817   8.754817   8.754817
pbc   :       True       True       True
Sites (16)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Zn    0.708324  0.708324  0.708324         0
  1  Zn    0.416642  0.416642  0.416642         0
  2  Zn    0.99999   0.99999   0.99999          0
  3  Zn    0.124992  0.124992  0.124992         0
  4  Zn    0.249988  0.249988  0.249988         0
  5  Zn    0.499989  0.499989  0.499989         0
  6  Zn    0.874987  0.874987  0.874987         0
  7  Zn    0.624974  0.624974  0.624974         0
  8  S     0.843763  0.843763  0.843763        -0
  9  S     0.385431  0.385431  0.385431        -0
 10  S     0.093744  0.093744  0.093744        -0
 11  S     0.218765  0.218765  0.218765         0
 12  S     0.468784  0.468784  0.468784        -0
 13  S     0.677117  0.677117  0.677117        -0
 14  S     0.593763  0.593763  0.593763         0
 15  S     0.968741  0.968741  0.968741        -0",2.0574,True,False,3.999706062511964,20.233909998390565,0.35818052235185005,4.0,64.0,0.33849668819416884
161,mp-557175,ZnS,Zn18 S18,"Full Formula (Zn18 S18)
Reduced Formula: ZnS
abc   :   3.807138   3.807136  56.057992
angles:  90.000000  90.000000 119.999997
pbc   :       True       True       True
Sites (36)
  #  SP            a          b         c    magmom
---  ----  ---------  ---------  --------  --------
  0  Zn     0         -0         0.166698         0
  1  Zn     0.333333   0.666667  0.72223         -0
  2  Zn     0.666667   0.333333  0.277767         0
  3  Zn    -0          0         0.44454         -0
  4  Zn     0.333333   0.666667  0.555568        -0
  5  Zn     0          0         0.666699        -0
  6  Zn     0.333333   0.666667  0.055584        -0
  7  Zn     0.666667   0.333333  0.611131        -0
  8  Zn     0.666667   0.333333  0.111103        -0
  9  Zn     0.333333   0.666667  0.222244         0
 10  Zn     0.666667   0.333333  0.777779         0
 11  Zn     0.666667   0.333333  0.944485        -0
 12  Zn     0.333333   0.666667  0.388921        -0
 13  Zn     0          0         0.333345         0
 14  Zn     0.333333   0.666667  0.833429         0
 15  Zn     0          0         7.7e-05         -0
 16  Zn     0.666667   0.333333  0.49999         -0
 17  Zn    -0          0         0.888893         0
 18  S      0.666667   0.333333  0.986149        -0
 19  S      0.333333   0.666667  0.430591         0
 20  S      0         -0         0.041668         0
 21  S      0.666667   0.333333  0.652743         0
 22  S      0.666667   0.333333  0.152733        -0
 23  S      0.333333   0.666667  0.097185         0
 24  S      0.333333   0.666667  0.76381         -0
 25  S      0          0         0.708318         0
 26  S      0.666667   0.333333  0.819466        -0
 27  S      0          0         0.374944        -0
 28  S      0.666667   0.333333  0.319396        -0
 29  S      0         -0         0.930483         0
 30  S      0          0         0.486105         0
 31  S      0.333333   0.666667  0.263852        -0
 32  S      0.666667   0.333333  0.541581         0
 33  S      0         -0         0.208318        -0
 34  S      0.333333   0.666667  0.875003         0
 35  S      0.333333   0.666667  0.597223        -0",2.0281000000000002,False,False,4.14042797751988,19.54621428709434,0.3707824106496697,5.1699250014423095,186.11730005192314,0.3397862707288662
162,mp-557308,ZnS,Zn10 S10,"Full Formula (Zn10 S10)
Reduced Formula: ZnS
abc   :   3.808469   3.808470  31.136345
angles:  90.000000  90.000000 119.999996
pbc   :       True       True       True
Sites (20)
  #  SP            a          b         c    magmom
---  ----  ---------  ---------  --------  --------
  0  Zn    -0          0         0.599984         0
  1  Zn     0.666667   0.333333  0.200078        -0
  2  Zn     0.666667   0.333333  0.800015         0
  3  Zn     0.333333   0.666667  0.699931         0
  4  Zn    -0          0         0.300023         0
  5  Zn    -0         -0         1.4e-05          0
  6  Zn     0.333333   0.666667  0.900048         0
  7  Zn     0.666667   0.333333  0.50004         -0
  8  Zn     0.333333   0.666667  0.100089        -0
  9  Zn     0.333333   0.666667  0.400006        -0
 10  S     -0          0         0.075066         0
 11  S      0         -0         0.674932        -0
 12  S      0.333333   0.666667  0.974909        -0
 13  S      0.333333   0.666667  0.474977         0
 14  S      0.666667   0.333333  0.574972        -0
 15  S      0.333333   0.666667  0.774857         0
 16  S      0.666667   0.333333  0.275011        -0
 17  S      0.333333   0.666667  0.175028         0
 18  S     -0          0         0.374982         0
 19  S      0.666667   0.333333  0.875038        -0",2.0245,False,False,4.138459180418014,19.555513045004766,0.3706061015001148,4.321928094887363,86.43856189774725,0.3398732880470783
163,mp-557346,ZnS,Zn18 S18,"Full Formula (Zn18 S18)
Reduced Formula: ZnS
abc   :   3.807059   3.807058  56.066417
angles:  90.000000  90.000000 120.000012
pbc   :       True       True       True
Sites (36)
  #  SP            a          b         c    magmom
---  ----  ---------  ---------  --------  --------
  0  Zn     0         -0         0.16668          0
  1  Zn     0.333333   0.666667  0.222232         0
  2  Zn     0         -0         0.500041        -0
  3  Zn     0.666667   0.333333  0.555569        -0
  4  Zn     0.666667   0.333333  0.277769         0
  5  Zn     0.333333   0.666667  0.055587         0
  6  Zn     0.333333   0.666667  0.611129        -0
  7  Zn     0.666667   0.333333  0.777841        -0
  8  Zn     0.666667   0.333333  0.111131         0
  9  Zn     0.333333   0.666667  0.444481        -0
 10  Zn     0         -0         0.72225         -0
 11  Zn     0.666667   0.333333  0.388949        -0
 12  Zn     0.666667   0.333333  0.944468        -0
 13  Zn     0          0         0.333353         0
 14  Zn     0.333333   0.666667  0.833378        -0
 15  Zn    -0         -0         5.8e-05          0
 16  Zn     0.666667   0.333333  0.666704        -0
 17  Zn    -0         -0         0.888907        -0
 18  S      0.666667   0.333333  0.986126        -0
 19  S      0.666667   0.333333  0.70827          0
 20  S      0         -0         0.041656        -0
 21  S      0.333333   0.666667  0.486088        -0
 22  S      0.666667   0.333333  0.597143         0
 23  S      0.666667   0.333333  0.152747        -0
 24  S      0          0         0.54164          0
 25  S      0.333333   0.666667  0.097201        -0
 26  S      0.666667   0.333333  0.81943          0
 27  S      0          0         0.375014        -0
 28  S      0.666667   0.333333  0.319363        -0
 29  S      0         -0         0.930479         0
 30  S      0.333333   0.666667  0.263851        -0
 31  S      0.333333   0.666667  0.652782         0
 32  S      0         -0         0.763911        -0
 33  S      0.666667   0.333333  0.43054          0
 34  S      0         -0         0.208306        -0
 35  S      0.333333   0.666667  0.874976         0",2.0266,False,False,4.139977132245565,19.548342878161534,0.37074203668385064,5.1699250014423095,186.11730005192314,0.3397961190981044
164,mp-557418,ZnS,Zn20 S20,"Full Formula (Zn20 S20)
Reduced Formula: ZnS
abc   :   3.807206   3.807206  62.287742
angles:  90.000000  90.000000 120.000004
pbc   :       True       True       True
Sites (40)
  #  SP            a          b         c    magmom
---  ----  ---------  ---------  --------  --------
  0  Zn     0         -0         0.550018         0
  1  Zn     0.333333   0.666667  0.699995        -0
  2  Zn     0.333333   0.666667  0.199989        -0
  3  Zn     0.666667   0.333333  0.400006         0
  4  Zn     0.666667   0.333333  0.900012        -0
  5  Zn     0         -0         0.850014         0
  6  Zn     0.333333   0.666667  0.949998        -0
  7  Zn     0.666667   0.333333  0.750018        -0
  8  Zn     0.666667   0.333333  0.10002          0
  9  Zn     0         -0         0.650038        -0
 10  Zn     0.333333   0.666667  0.80005          0
 11  Zn     0.666667   0.333333  0.600012         0
 12  Zn     0          0         1e-05           -0
 13  Zn     0         -0         0.450018        -0
 14  Zn     0.333333   0.666667  0.050042         0
 15  Zn    -0          0         0.150008        -0
 16  Zn     0.333333   0.666667  0.300042         0
 17  Zn    -0          0         0.349988         0
 18  Zn     0.666667   0.333333  0.250012        -0
 19  Zn     0.333333   0.666667  0.500009         0
 20  S      0.333333   0.666667  0.337486        -0
 21  S      0         -0         0.587446        -0
 22  S      0.333333   0.666667  0.837498        -0
 23  S      0         -0         0.037522         0
 24  S      0.333333   0.666667  0.737446        -0
 25  S      0.333333   0.666667  0.087495        -0
 26  S      0.666667   0.333333  0.287524        -0
 27  S      0.666667   0.333333  0.437521         0
 28  S      0         -0         0.887486         0
 29  S      0.333333   0.666667  0.987442         0
 30  S      0.666667   0.333333  0.63753         -0
 31  S      0         -0         0.487444        -0
 32  S      0.666667   0.333333  0.937482         0
 33  S      0.333333   0.666667  0.237437         0
 34  S      0         -0         0.387435        -0
 35  S      0.666667   0.333333  0.787533        -0
 36  S      0         -0         0.187476         0
 37  S      0.333333   0.666667  0.537522        -0
 38  S      0.666667   0.333333  0.137487        -0
 39  S      0         -0         0.687488         0",2.0181999999999998,False,False,4.140206217097838,19.547261234155023,0.3707625516243907,5.3219280948873635,212.87712379549453,0.3398388959832222
165,mp-560588,ZnS,Zn2 S2,"Full Formula (Zn2 S2)
Reduced Formula: ZnS
abc   :   3.805796   3.805797   6.237982
angles:  90.000000  90.000000 120.000012
pbc   :       True       True       True
Sites (4)
  #  SP           a         b        c    magmom
---  ----  --------  --------  -------  --------
  0  Zn    0.333333  0.666667  0.00014        -0
  1  Zn    0.666667  0.333333  0.50014        -0
  2  S     0.333333  0.666667  0.37486         0
  3  S     0.666667  0.333333  0.87486         0",2.0701,False,False,4.13715785761638,19.561664136140013,0.37048956581635384,1.0,4.0,0.3395007973450375
166,mp-560725,ZnS,Zn16 S16,"Full Formula (Zn16 S16)
Reduced Formula: ZnS
abc   :   3.807174   3.807174  49.828054
angles:  90.000000  90.000000 119.999976
pbc   :       True       True       True
Sites (32)
  #  SP            a          b         c    magmom
---  ----  ---------  ---------  --------  --------
  0  Zn     0.333333   0.666667  0.500025         0
  1  Zn     0.333333   0.666667  0.875027         0
  2  Zn     0.666667   0.333333  0.187536        -0
  3  Zn    -0          0         0.437493        -0
  4  Zn     0.333333   0.666667  0.12503          0
  5  Zn     0.666667   0.333333  2.5e-05          0
  6  Zn     0.666667   0.333333  0.62503          0
  7  Zn    -0         -0         0.25002         -0
  8  Zn     0         -0         0.937493        -0
  9  Zn     0.666667   0.333333  0.812523        -0
 10  Zn     0.333333   0.666667  0.687536        -0
 11  Zn     0         -0         0.75002         -0
 12  Zn     0.666667   0.333333  0.375027         0
 13  Zn     0          0         0.56256          0
 14  Zn     0.333333   0.666667  0.312523        -0
 15  Zn     0         -0         0.06256          0
 16  S      0.666667   0.333333  0.0469          -0
 17  S      0         -0         0.109352        -0
 18  S      0.333333   0.666667  0.359344        -0
 19  S      0.666667   0.333333  0.421835         0
 20  S      0.666667   0.333333  0.67185          0
 21  S      0.333333   0.666667  0.5469          -0
 22  S      0.666667   0.333333  0.859344        -0
 23  S      0          0         0.484284        -0
 24  S      0         -0         0.984284        -0
 25  S      0         -0         0.796836         0
 26  S      0.333333   0.666667  0.734348         0
 27  S      0          0         0.296836         0
 28  S      0.333333   0.666667  0.921835         0
 29  S      0          0         0.609352        -0
 30  S      0.333333   0.666667  0.17185          0
 31  S      0.666667   0.333333  0.234348         0",2.0215,False,False,4.140452495126357,19.546098544578136,0.37078460624328513,4.0,128.0,0.3399137365505157
167,mp-561118,ZnS,Zn8 S8,"Full Formula (Zn8 S8)
Reduced Formula: ZnS
abc   :   3.808387   3.808386  24.890959
angles:  90.000000  90.000000 120.000011
pbc   :       True       True       True
Sites (16)
  #  SP            a          b         c    magmom
---  ----  ---------  ---------  --------  --------
  0  Zn     0.333333   0.666667  0.749913        -0
  1  Zn     0.333333   0.666667  0.124786        -0
  2  Zn     0         -0         4.3e-05          0
  3  Zn     0.666667   0.333333  0.875325        -0
  4  Zn     0.666667   0.333333  0.249913        -0
  5  Zn     0.333333   0.666667  0.375325        -0
  6  Zn    -0          0         0.500043         0
  7  Zn     0.666667   0.333333  0.624786        -0
  8  S     -0         -0         0.593713        -0
  9  S      0.666667   0.333333  0.968988         0
 10  S      0.333333   0.666667  0.218502         0
 11  S      0.666667   0.333333  0.343928        -0
 12  S      0.333333   0.666667  0.843928        -0
 13  S      0.333333   0.666667  0.468988         0
 14  S      0.666667   0.333333  0.718502         0
 15  S      0         -0         0.093713        -0",2.0338,False,False,4.1416522456126605,19.540436446496617,0.3708920459523938,3.0,48.0,0.3397265416171675
168,mp-561196,ZnS,Zn14 S14,"Full Formula (Zn14 S14)
Reduced Formula: ZnS
abc   :   3.807476   3.807475  43.595728
angles:  90.000000  90.000000 119.999976
pbc   :       True       True       True
Sites (28)
  #  SP            a          b         c    magmom
---  ----  ---------  ---------  --------  --------
  0  Zn     0.666667   0.333333  0.071505         0
  1  Zn    -0          0         0.642881        -0
  2  Zn     0.333333   0.666667  0.785749        -0
  3  Zn     0.333333   0.666667  0.571505         0
  4  Zn    -0         -0         0.142881        -0
  5  Zn    -0          0         0.357154        -0
  6  Zn     0.666667   0.333333  0.92856         -0
  7  Zn     0.333333   0.666667  0.21431         -0
  8  Zn     0.666667   0.333333  0.71431         -0
  9  Zn     0.666667   0.333333  0.285749        -0
 10  Zn     0.333333   0.666667  2.9e-05          0
 11  Zn     0.666667   0.333333  0.500029         0
 12  Zn     0         -0         0.857153        -0
 13  Zn     0.333333   0.666667  0.42856         -0
 14  S      0.333333   0.666667  0.482049         0
 15  S      0.333333   0.666667  0.05361         -0
 16  S      0.666667   0.333333  0.339263         0
 17  S      0         -0         0.410665         0
 18  S      0.666667   0.333333  0.767835         0
 19  S     -0          0         0.910665         0
 20  S     -0          0         0.1964           0
 21  S      0.666667   0.333333  0.12499         -0
 22  S      0.333333   0.666667  0.839263         0
 23  S      0.666667   0.333333  0.982048         0
 24  S      0.666667   0.333333  0.55361         -0
 25  S      0.333333   0.666667  0.267835         0
 26  S      0         -0         0.6964           0
 27  S      0.333333   0.666667  0.62499         -0",2.0271,False,False,4.140159333304246,19.54748259031241,0.3707583531004452,3.8073549220576055,106.60593781761295,0.3399184625754629
169,mp-561258,ZnS,Zn10 S10,"Full Formula (Zn10 S10)
Reduced Formula: ZnS
abc   :   3.807316   3.807316  31.142403
angles:  90.000000  90.000000 120.000001
pbc   :       True       True       True
Sites (20)
  #  SP            a          b         c    magmom
---  ----  ---------  ---------  --------  --------
  0  Zn     0.666667   0.333333  0.200034        -0
  1  Zn    -0          0         0.799973        -0
  2  Zn     0.666667   0.333333  0.900032         0
  3  Zn     0.333333   0.666667  0.700034        -0
  4  Zn     0.333333   0.666667  0.100048         0
  5  Zn     0.666667   0.333333  0.600049         0
  6  Zn     0         -0         0.000101         0
  7  Zn     0.333333   0.666667  0.400032         0
  8  Zn     0         -0         0.299973        -0
  9  Zn     0          0         0.500101         0
 10  S      0.666667   0.333333  0.274939         0
 11  S      0         -0         0.074989        -0
 12  S      0.666667   0.333333  0.67497          0
 13  S      0          0         0.874857         0
 14  S      0.333333   0.666667  0.774939         0
 15  S      0          0         0.574989        -0
 16  S      0.333333   0.666667  0.174969         0
 17  S      0.333333   0.666667  0.475056        -0
 18  S      0.666667   0.333333  0.975056        -0
 19  S      0         -0         0.374857         0",2.0288,False,False,4.140162483905286,19.547467714973774,0.37075863524215974,3.321928094887362,66.43856189774725,0.33991053244217745
170,mp-561286,ZnS,Zn20 S20,"Full Formula (Zn20 S20)
Reduced Formula: ZnS
abc   :   3.808670   3.808670  62.263853
angles:  90.000000  90.000000 120.000000
pbc   :       True       True       True
Sites (40)
  #  SP            a          b         c    magmom
---  ----  ---------  ---------  --------  --------
  0  Zn    -0          0         0.400004         0
  1  Zn     0.333333   0.666667  0.449983         0
  2  Zn     0.666667   0.333333  0.200019         0
  3  Zn     0.666667   0.333333  0.650004         0
  4  Zn     0.333333   0.666667  0.700019         0
  5  Zn     0         -0         0.600006        -0
  6  Zn     0.666667   0.333333  0.949983         0
  7  Zn    -0          0         0.100006        -0
  8  Zn     0.666667   0.333333  0.350022         0
  9  Zn     0.666667   0.333333  0.050053        -0
 10  Zn     0         -0         0.900004         0
 11  Zn     0.333333   0.666667  0.550053        -0
 12  Zn     0          0         0.250003        -0
 13  Zn     0.333333   0.666667  0.850022         0
 14  Zn     0         -0         0.750003        -0
 15  Zn     0.666667   0.333333  0.50002          0
 16  Zn     0.333333   0.666667  0.150004         0
 17  Zn     0.666667   0.333333  0.800007        -0
 18  Zn     0.333333   0.666667  0.300007        -0
 19  Zn     0.333333   0.666667  2e-05            0
 20  S      0.666667   0.333333  0.237486         0
 21  S      0.666667   0.333333  0.837489        -0
 22  S      0.333333   0.666667  0.88749          0
 23  S      0.333333   0.666667  0.337489        -0
 24  S      0          0         0.787486         0
 25  S      0.666667   0.333333  0.087497        -0
 26  S      0.333333   0.666667  0.487442         0
 27  S      0         -0         0.287486         0
 28  S      0         -0         0.137486        -0
 29  S      0.666667   0.333333  0.687487         0
 30  S      0.333333   0.666667  0.037531         0
 31  S      0.666667   0.333333  0.987442         0
 32  S      0.666667   0.333333  0.537531         0
 33  S      0.666667   0.333333  0.38749          0
 34  S      0.333333   0.666667  0.737486         0
 35  S      0.333333   0.666667  0.187487         0
 36  S      0          0         0.637486        -0
 37  S      0.333333   0.666667  0.587497        -0
 38  S      0         -0         0.93748         -0
 39  S      0          0         0.43748         -0",2.0218000000000003,False,False,4.138610788290733,19.554796676666605,0.37061967824455405,4.321928094887363,172.8771237954945,0.3399259677848241
171,mp-581258,ZnS,Zn12 S12,"Full Formula (Zn12 S12)
Reduced Formula: ZnS
abc   :  37.838340  37.838340  37.838341
angles:   5.844901   5.844901   5.844900
pbc   :       True       True       True
Sites (24)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Zn    0.083339  0.083339  0.083339         0
  1  Zn    0.611125  0.611125  0.611125         0
  2  Zn    0.500011  0.500011  0.500011         0
  3  Zn    0.194454  0.194454  0.194454         0
  4  Zn    0.916671  0.916671  0.916671         0
  5  Zn    0.361127  0.361127  0.361127         0
  6  Zn    2e-06     2e-06     2e-06            0
  7  Zn    0.80555   0.80555   0.80555          0
  8  Zn    0.722221  0.722221  0.722221         0
  9  Zn    0.555563  0.555563  0.555563         0
 10  Zn    0.305554  0.305554  0.305554         0
 11  Zn    0.444453  0.444453  0.444453         0
 12  S     0.937511  0.937511  0.937511         0
 13  S     0.104164  0.104164  0.104164         0
 14  S     0.520816  0.520816  0.520816         0
 15  S     0.381939  0.381939  0.381939         0
 16  S     0.215291  0.215291  0.215291         0
 17  S     0.465255  0.465255  0.465255         0
 18  S     0.743048  0.743048  0.743048         0
 19  S     0.020844  0.020844  0.020844         0
 20  S     0.826392  0.826392  0.826392         0
 21  S     0.576368  0.576368  0.576368         0
 22  S     0.631939  0.631939  0.631939         0
 23  S     0.326366  0.326366  0.326366         0",2.0300000000000002,True,False,3.9885389045772786,20.290561136562726,0.3571804842491202,4.584962500721156,110.03910001730775,0.3389750667925525
172,mp-581405,ZnS,Zn40 S40,"Full Formula (Zn40 S40)
Reduced Formula: ZnS
abc   :   3.853269   3.853269 125.910185
angles:  90.000000  90.000000 119.999989
pbc   :       True       True       True
Sites (80)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Zn    0         0         0.275004     0
  1  Zn    0         0         0.825004     0
  2  Zn    0.666667  0.333333  0.45         0
  3  Zn    0.333333  0.666667  0.324999    -0
  4  Zn    0.333333  0.666667  0.174999    -0
  5  Zn    0.333333  0.666667  0.1         -0
  6  Zn    0         0         0.425       -0
  7  Zn    0         0         0.950002     0
  8  Zn    0.666667  0.333333  0.200001    -0
  9  Zn    0.666667  0.333333  0.524997    -0
 10  Zn    0.333333  0.666667  0.924999    -0
 11  Zn    0.333333  0.666667  0.475001    -0
 12  Zn    0         0         0.149999     0
 13  Zn    0.666667  0.333333  0.974996    -0
 14  Zn    0.333333  0.666667  0.574997     0
 15  Zn    0         0         0.550004     0
 16  Zn    0         0         0.699997    -0
 17  Zn    0.666667  0.333333  0.725005     0
 18  Zn    0.666667  0.333333  0.375       -0
 19  Zn    0.666667  0.333333  0.049999    -0
 20  Zn    0.666667  0.333333  0.799997    -0
 21  Zn    0         0         0.224997     0
 22  Zn    0.333333  0.666667  0.399999    -0
 23  Zn    0.666667  0.333333  0.299998     0
 24  Zn    0         0         4e-06        0
 25  Zn    0         0         0.774997     0
 26  Zn    0.666667  0.333333  0.875001    -0
 27  Zn    0.333333  0.666667  0.024998    -0
 28  Zn    0         0         0.899998    -0
 29  Zn    0         0         0.074999    -0
 30  Zn    0.666667  0.333333  0.599999     0
 31  Zn    0.333333  0.666667  0.849998    -0
 32  Zn    0.333333  0.666667  0.75         0
 33  Zn    0         0         0.499997     0
 34  Zn    0         0         0.35        -0
 35  Zn    0.666667  0.333333  0.124999    -0
 36  Zn    0.333333  0.666667  0.650001    -0
 37  Zn    0.666667  0.333333  0.674997     0
 38  Zn    0.333333  0.666667  0.249997     0
 39  Zn    0         0         0.624999     0
 40  S     0.333333  0.666667  0.768752     0
 41  S     0         0         0.968733     0.001
 42  S     0.333333  0.666667  0.59375     -0
 43  S     0.333333  0.666667  0.493753     0
 44  S     0.666667  0.333333  0.743749     0
 45  S     0.333333  0.666667  0.04375     -0
 46  S     0         0         0.918736     0
 47  S     0.666667  0.333333  0.218753     0
 48  S     0         0         0.518735     0
 49  S     0.666667  0.333333  0.818766    -0
 50  S     0         0         0.843749    -0
 51  S     0.333333  0.666667  0.118751    -0
 52  S     0.333333  0.666667  0.668753     0
 53  S     0.666667  0.333333  0.468752    -0
 54  S     0         0         0.568747    -0
 55  S     0.666667  0.333333  0.61875     -0.001
 56  S     0.333333  0.666667  0.193751    -0
 57  S     0         0         0.293749     0
 58  S     0.666667  0.333333  0.143751    -0
 59  S     0         0         0.168751    -0
 60  S     0         0         0.443751    -0
 61  S     0         0         0.368751    -0
 62  S     0.666667  0.333333  0.31875     -0
 63  S     0         0         0.018749    -0
 64  S     0.666667  0.333333  0.393751    -0
 65  S     0.333333  0.666667  0.418751    -0
 66  S     0.666667  0.333333  0.893753    -0
 67  S     0         0         0.093751    -0
 68  S     0.666667  0.333333  0.693735     0
 69  S     0         0         0.793735     0
 70  S     0.666667  0.333333  0.543766     0
 71  S     0         0         0.243735     0
 72  S     0.333333  0.666667  0.343751    -0
 73  S     0.666667  0.333333  0.993765     0
 74  S     0         0         0.643751    -0
 75  S     0.333333  0.666667  0.868751    -0
 76  S     0.333333  0.666667  0.268766     0
 77  S     0.333333  0.666667  0.943767     0
 78  S     0         0         0.718766     0
 79  S     0.666667  0.333333  0.068751    -0",1.8885,False,False,3.998964907527228,20.23766008462608,0.35811415065467334,6.321928094887356,505.7542475909885,0.3399045839498955
173,mp-581412,ZnS,Zn12 S12,"Full Formula (Zn12 S12)
Reduced Formula: ZnS
abc   :  37.824955  37.824955  37.824956
angles:   5.847540   5.847541   5.847540
pbc   :       True       True       True
Sites (24)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Zn    0.083339  0.083339  0.083339         0
  1  Zn    0.527786  0.527786  0.527786         0
  2  Zn    0.61112   0.61112   0.61112          0
  3  Zn    0.166673  0.166673  0.166673         0
  4  Zn    0.361126  0.361126  0.361126         0
  5  Zn    0.805553  0.805553  0.805553         0
  6  Zn    0.888883  0.888883  0.888883         0
  7  Zn    0.722222  0.722222  0.722222         0
  8  Zn    2e-06     2e-06     2e-06            0
  9  Zn    0.305564  0.305564  0.305564         0
 10  Zn    0.444454  0.444454  0.444454         0
 11  Zn    0.250006  0.250006  0.250006         0
 12  S     0.104164  0.104164  0.104164         0
 13  S     0.909709  0.909709  0.909709         0
 14  S     0.270815  0.270815  0.270815         0
 15  S     0.381939  0.381939  0.381939         0
 16  S     0.465272  0.465272  0.465272         0
 17  S     0.82638   0.82638   0.82638          0
 18  S     0.743048  0.743048  0.743048         0
 19  S     0.548604  0.548604  0.548604         0
 20  S     0.187497  0.187497  0.187497         0
 21  S     0.020844  0.020844  0.020844         0
 22  S     0.631957  0.631957  0.631957         0
 23  S     0.326368  0.326368  0.326368         0",2.0194,True,False,3.9891798898337556,20.28730082970935,0.35723788557571684,4.584962500721156,110.03910001730775,0.33869176754214414
174,mp-581425,ZnS,Zn36 S36,"Full Formula (Zn36 S36)
Reduced Formula: ZnS
abc   :   3.853455   3.853455 113.266719
angles:  90.000000  90.000000 120.000014
pbc   :       True       True       True
Sites (72)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Zn    0         0         0.166667        -0
  1  Zn    0.333333  0.666667  0.11111         -0
  2  Zn    0.333333  0.666667  0.916676        -0
  3  Zn    0.666667  0.333333  0.555557        -0
  4  Zn    0         0         0.416667        -0
  5  Zn    0.333333  0.666667  0.361111        -0
  6  Zn    0.666667  0.333333  0.138888        -0
  7  Zn    0.666667  0.333333  0.972221        -0
  8  Zn    0.666667  0.333333  0.722231        -0
  9  Zn    0         0         0.944439         0
 10  Zn    0         0         0.833334        -0
 11  Zn    0.666667  0.333333  0.305557        -0
 12  Zn    0.333333  0.666667  0.277779        -0
 13  Zn    0.666667  0.333333  0.805557        -0
 14  Zn    0.333333  0.666667  0.027778        -0
 15  Zn    0.333333  0.666667  0.611109        -0
 16  Zn    0.666667  0.333333  0.888886        -0
 17  Zn    0         0         0.583329         0
 18  Zn    0.333333  0.666667  0.194444        -0
 19  Zn    0.333333  0.666667  0.694442        -0
 20  Zn    0.666667  0.333333  0.222222        -0
 21  Zn    0.666667  0.333333  0.055557        -0
 22  Zn    0         0         0.5             -0
 23  Zn    0.333333  0.666667  0.444444        -0
 24  Zn    0.333333  0.666667  0.861106         0
 25  Zn    0         0         0.083333        -0
 26  Zn    0.666667  0.333333  0.388888        -0
 27  Zn    0.666667  0.333333  0.472222        -0
 28  Zn    0.333333  0.666667  0.527779        -0
 29  Zn    0         0         0.333333        -0
 30  Zn    0.333333  0.666667  0.777779        -0
 31  Zn    0         0         8e-06            0
 32  Zn    0.666667  0.333333  0.666662         0
 33  Zn    0         0         0.638896        -0
 34  Zn    0         0         0.75            -0
 35  Zn    0         0         0.25            -0
 36  S     0.333333  0.666667  0.881925         0
 37  S     0.333333  0.666667  0.631962         0
 38  S     0         0         0.270833        -0
 39  S     0.333333  0.666667  0.798612        -0
 40  S     0.666667  0.333333  0.076389        -0
 41  S     0         0         0.104166        -0
 42  S     0.333333  0.666667  0.465277         0
 43  S     0         0         0.965259         0
 44  S     0.333333  0.666667  0.215277         0
 45  S     0.333333  0.666667  0.131943         0
 46  S     0.666667  0.333333  0.993074         0
 47  S     0         0         0.520833        -0
 48  S     0         0         0.770833        -0
 49  S     0         0         0.604148         0
 50  S     0.666667  0.333333  0.243056         0
 51  S     0.666667  0.333333  0.743056        -0
 52  S     0.666667  0.333333  0.687481         0
 53  S     0.666667  0.333333  0.326389         0
 54  S     0.333333  0.666667  0.048611         0
 55  S     0         0         0.854165        -0
 56  S     0.666667  0.333333  0.90974          0
 57  S     0         0         0.4375           0
 58  S     0.333333  0.666667  0.548612        -0
 59  S     0.666667  0.333333  0.493056        -0
 60  S     0.666667  0.333333  0.82639         -0
 61  S     0.666667  0.333333  0.159721         0
 62  S     0.333333  0.666667  0.715296         0
 63  S     0         0         0.659721         0
 64  S     0.333333  0.666667  0.381943         0
 65  S     0.666667  0.333333  0.409721         0
 66  S     0         0         0.1875           0
 67  S     0.666667  0.333333  0.576389        -0
 68  S     0         0         0.354166         0
 69  S     0         0         0.020833        -0
 70  S     0.333333  0.666667  0.937499         0
 71  S     0.333333  0.666667  0.298612        -0",2.0194,False,False,4.000432561751981,20.230235415702445,0.3582455816020075,6.1699250014423175,444.23460010384684,0.3399451653410409
